17.574097,0.79555225,242.62668,40.899853
17.575222,1.5456829,242.62704,40.879856
17.454983,0.8035656,242.62607,40.88312
17.239185,1.4084673,242.62642,40.880966
16.96077,0.8378503,242.62643,40.883152
16.717009,1.1838024,242.62773,40.891727
16.570736,0.947458,242.62607,40.881702
16.542885,0.9535295,242.6259,40.879665
16.61476,1.1480142,242.625,40.883648
16.725601,0.8577769,242.62576,40.880157
16.835976,1.2546834,242.62663,40.88512
16.896118,0.8484922,242.62424,40.89763
16.91195,1.2914637,242.62515,40.882763
16.846544,0.8583781,242.62488,40.879425
16.756273,1.2216525,242.62451,40.923286
16.656822,0.8950316,242.62428,40.87904
16.572159,1.0990474,242.62384,40.879906
16.539526,0.99309576,242.62454,40.882515
16.537704,1.0199422,242.62386,40.88308
16.564312,1.0882919,242.6235,40.879345
16.60036,0.93375784,242.62318,40.904125
16.636372,1.1388222,242.6235,40.880966
16.636555,0.91411465,242.62308,40.88618
16.622211,1.131877,242.62267,40.878765
16.609085,0.9114708,242.62254,40.88122
16.580063,1.0938978,242.62276,40.893097
16.55317,0.9363419,242.62178,40.88048
16.53552,1.0328908,242.63116,40.89324
16.524403,0.9849395,242.63263,40.88282
16.522724,0.9959756,242.62224,40.87878
16.535343,1.0149778,242.62209,40.879177
16.537592,0.9555255,242.62114,40.897686
16.542128,1.0757931,242.62137,40.885807
16.549774,0.9410705,242.62573,40.884552
16.55615,1.0798455,242.62134,40.886337
16.567373,0.9114594,242.6213,40.87837
16.57328,1.0921903,242.62112,40.895744
16.572096,0.9121619,242.62036,40.88953
16.57051,1.0966245,242.62007,40.87733
16.571163,0.9153467,242.62045,40.880905
16.569359,1.0906334,242.62048,40.885548
16.559486,0.91385466,242.61975,40.885666
16.57559,1.1106468,242.62025,40.88841
16.572987,0.90017045,242.61981,40.89603
16.576614,1.1076727,242.61949,40.875694
16.587639,0.90650594,242.62076,40.87615
16.577126,1.1141042,242.62067,40.88029
16.594742,0.90693045,242.62012,40.883335
16.603046,1.1307052,242.61867,40.90263
16.612698,0.84588933,242.62143,40.878242
16.627144,1.1588665,242.61871,40.88765
16.641058,0.876472,242.62938,40.883858
16.663692,1.1715586,242.61848,40.88567
16.689081,0.8721912,242.61893,40.89468
16.712358,1.1984469,242.629,40.882935
16.75333,0.84972316,242.61816,40.88492
16.804268,1.2477187,242.61877,40.915363
16.851862,0.82502395,242.61768,40.8809
16.907484,1.2845126,242.61737,40.890835
16.960978,0.869131,242.6173,40.878845
17.013762,1.3930933,242.61711,40.917503
17.044304,0.81485075,242.6172,40.877106
17.055717,1.3645499,242.61725,40.893963
17.06115,0.8123177,242.61954,40.90311
17.011713,1.3545548,242.61664,40.876884
16.942554,0.84043425,242.61661,40.881428
16.84438,1.274734,242.61655,40.87896
16.743923,0.85123694,242.61719,40.8742
16.634296,1.1659155,242.62173,40.887386
16.568243,0.9193314,242.61646,40.89224
16.517189,1.0963733,242.6182,40.884644
16.496813,0.98940676,242.6161,40.897697
16.499964,0.99441147,242.61562,40.88665
16.515245,1.0732412,242.61575,40.92472
16.556797,0.9137782,242.61589,40.891922
16.597736,1.1447145,242.61569,40.885128
16.654373,0.89558536,242.61642,40.891903
16.649986,1.1825211,242.61507,40.877335
16.705952,0.87180537,242.61569,40.876614
16.697466,1.2104237,242.62001,40.876755
16.703215,0.8701051,242.61438,40.87522
16.694641,1.1960738,242.6159,40.87338
16.690617,0.87209517,242.61487,40.87601
16.666117,1.2148268,242.61542,40.87661
16.6294,0.8798246,242.61497,40.891624
16.610338,1.150975,242.61406,40.87633
16.580002,0.89651585,242.61414,40.890903
16.548578,1.0996965,242.61443,40.88057
16.527603,0.92625123,242.6142,40.875324
16.51758,1.0530195,242.6139,40.879715
16.495365,0.9392112,242.6184,40.886906
16.4866,1.0252311,242.6133,40.875614
16.484062,0.98653215,242.6134,40.87833
16.503365,0.9945031,242.61331,40.87412
16.485367,1.0148387,242.61288,40.90671
16.487797,0.9692903,242.61401,40.877457
16.49445,1.0396664,242.61328,40.87345
16.502258,0.9530476,242.61227,40.876434
16.509144,1.0431021,242.61333,40.889534
16.514969,0.933131,242.61235,40.875813
16.5293,1.0782076,242.6129,40.88213
16.535374,0.90966463,242.61604,40.88761
16.553965,1.1148647,242.61601,40.892296
16.57152,0.89802116,242.61256,40.8922
16.588888,1.25223,242.61182,40.888485
16.548992,0.8728768,242.61281,40.873806
16.655783,1.158547,242.6117,40.875816
16.694736,0.8564466,242.61232,40.87202
16.74739,1.2158142,242.61212,40.874313
16.806517,0.80236804,242.61263,40.891983
16.90863,1.3010588,242.61165,40.87189
17.02516,0.81299996,242.61252,40.87652
17.187672,1.400801,242.61108,40.873085
17.36504,0.8017701,242.61203,40.874805
17.546745,1.5357685,242.61171,40.88015
17.662273,0.78797525,242.61041,40.87227
17.716034,1.5870882,242.61168,40.87469
17.645563,0.7995014,242.61096,40.872684
17.433115,1.4856004,242.6109,40.881195
17.091516,0.8293402,242.61096,40.871998
16.752804,1.0343127,242.60974,40.87192
16.528328,0.90450764,242.60994,40.871544
16.477846,0.9766837,242.6102,40.876488
16.563442,1.1297628,242.60992,40.892067
16.778131,0.844119,242.6115,40.900528
16.912376,1.3308977,242.6101,40.87598
16.992817,0.82875824,242.61343,40.8744
16.961777,1.3572253,242.60889,40.888348
16.828247,0.832552,242.60909,40.893433
16.665636,1.2667755,242.613,40.89603
16.521757,0.898845,242.60939,40.8768
16.464046,1.0342263,242.61066,40.87444
16.485386,1.075163,242.60904,40.87464
16.560524,0.8933942,242.60892,40.88401
16.631542,1.1718148,242.61098,40.87633
16.662529,0.97706556,242.60834,40.87653
16.6478,1.1578652,242.60806,40.88132
16.592392,0.8930946,242.60846,40.87243
16.525896,1.1063837,242.60892,40.91866
16.477102,0.94630677,242.60828,40.870388
16.45229,0.9987362,242.60817,40.870644
16.542622,1.0267447,242.61102,40.874104
16.489862,0.9411635,242.60854,40.89
16.508205,1.0540929,242.60803,40.87685
16.642414,0.911433,242.61159,40.87393
16.541815,1.1420853,242.60834,40.87687
16.544537,0.8898949,242.60803,40.87836
16.5362,1.1153631,242.6271,40.92483
16.525507,0.9146761,242.60721,40.870422
16.50616,1.0947568,242.60735,40.893192
16.482243,0.9337123,242.60773,40.913067
16.471783,1.0310827,242.60727,40.869408
16.454811,0.95855254,242.60806,40.87409
16.4482,0.899524,242.60732,40.870846
16.447128,0.99261445,242.6076,40.89154
16.450655,0.9676404,242.60703,40.886635
16.44914,1.0058594,242.60745,40.880432
16.455887,0.9509589,242.60681,40.87812
16.459866,0.9922207,242.60678,40.892113
16.44884,0.9993404,242.60658,40.897842
16.469385,1.0492153,242.60698,40.869453
16.470448,0.92982394,242.60666,40.86958
16.47248,1.0477785,242.60603,40.87322
16.472343,0.9299784,242.60602,40.87454
16.477688,1.0582736,242.60828,40.889706
16.4659,0.9367037,242.60574,40.89487
16.458109,1.0590242,242.6058,40.872894
16.525711,0.937131,242.61072,40.881096
16.461184,1.046132,242.60547,40.886772
16.46849,0.8451587,242.60622,40.875645
16.46708,1.0581459,242.60591,40.877598
16.467674,0.90481776,242.60591,40.874916
16.476345,1.0582601,242.60527,40.869053
16.47941,0.9237942,242.60588,40.874107
16.480568,1.0818602,242.60498,40.869373
16.488073,0.9064271,242.60498,40.87368
16.496984,1.086571,242.60495,40.89979
16.517712,0.8335435,242.60548,40.87256
16.5333,1.1078347,242.60463,40.87134
16.54737,0.8670359,242.61032,40.870758
16.571032,1.1430073,242.60533,40.88631
16.600525,0.8629713,242.60559,40.869633
16.64038,1.1964607,242.60425,40.869984
16.717573,0.8385839,242.60475,40.869194
16.766224,1.2491868,242.6045,40.86861
16.8494,0.82877153,242.60674,40.885777
16.962204,1.3342967,242.60478,40.873333
17.084978,0.8064076,242.61896,40.8918
17.221817,1.450661,242.60684,40.895416
17.345715,0.79122347,242.60408,40.87986
17.451117,1.5110916,242.60641,40.868782
17.477654,0.80132383,242.60414,40.89889
17.407173,1.478138,242.60631,40.879185
17.23474,0.7928483,242.60385,40.869377
16.990774,1.2870064,242.60443,40.88983
16.725521,0.8407376,242.60486,40.88778
16.52364,1.6184051,242.60497,40.871937
16.428871,0.96717346,242.60367,40.87765
16.470663,0.9321173,242.60396,40.90176
16.556814,1.1489772,242.60347,40.869816
16.676838,0.85671186,242.6048,40.887043
16.769007,1.3019198,242.60391,40.87366
16.80935,0.83775854,242.60393,40.87665
16.788519,1.2776471,242.60341,40.88739
16.707415,0.8492511,242.60324,40.879486
16.61128,1.1828315,242.60373,40.87256
16.512897,0.9026275,242.6053,40.903275
16.440468,1.0606483,242.60648,40.869278
16.419058,1.0025225,242.60284,40.879616
16.434341,0.9419918,242.60303,40.917877
16.476042,1.0648048,242.61375,40.869198
16.518055,0.8757756,242.60374,40.878727
16.552334,1.1898868,242.60266,40.88657
16.544323,0.87668455,242.6022,40.871124
16.54997,1.1362327,242.60228,40.871597
16.520817,0.89339286,242.60214,40.883595
16.492481,1.0803528,242.60324,40.867687
16.451134,0.92720073,242.6028,40.88655
16.429916,1.0300837,242.6046,40.89899
16.411371,0.9794267,242.60115,40.870983
16.413591,0.9777965,242.60199,40.873215
16.419497,1.0227792,242.60217,40.869484
16.433214,0.94184715,242.605,40.867695
16.444317,1.065678,242.60182,40.86852
16.456348,0.91192603,242.60449,40.868587
16.491285,1.1795217,242.6015,40.868626
16.508745,0.8825688,242.60153,40.881954
16.527672,1.1104771,242.60732,40.872158
16.53574,0.88083524,242.6018,40.88692
16.543571,1.1247641,242.6017,40.886967
16.545029,0.87519115,242.60167,40.8791
16.543741,1.1385088,242.60126,40.871
16.541012,0.8706579,242.60217,40.874527
16.53049,1.1285114,242.60114,40.868828
16.520708,0.87005115,242.60281,40.870377
16.514837,1.1124967,242.60123,40.87266
16.491066,1.0085702,242.60127,40.86994
16.482964,1.0957414,242.60287,40.87062
16.462507,0.8784994,242.60071,40.888123
16.447966,1.0713292,242.60144,40.8679
16.434238,0.92119724,242.60083,40.87052
16.418879,1.0484138,242.60065,40.870724
16.419771,0.9332345,242.60083,40.88262
16.413158,1.01206,242.60118,40.873844
16.402231,0.9519699,242.6005,40.87774
16.405958,1.0190771,242.60078,40.867382
16.409363,0.95497763,242.6008,40.871994
16.404886,1.0155491,242.60008,40.872055
16.400799,0.9661353,242.60016,40.87116
16.399254,1.0188383,242.60208,40.87145
16.401299,0.9510422,242.601,40.872257
16.403538,0.9973028,242.60278,40.885952
16.39997,0.9536212,242.60216,40.888527
16.401634,0.9890571,242.60071,40.869846
16.387707,0.95263517,242.60007,40.883385
16.439585,1.0119151,242.60042,40.893753
16.397331,0.9585301,242.60281,40.866062
16.394627,1.006434,242.60095,40.870865
16.392195,0.96631676,242.60065,40.870716
16.392424,1.000468,242.602,40.87295
16.399658,0.9575796,242.59955,40.866486
16.389414,1.0112826,242.60028,40.86999
16.398449,0.8596387,242.60405,40.869026
16.38977,1.0042936,242.60387,40.882618
16.394703,0.94240004,242.59991,40.88792
16.399569,1.0164891,242.59978,40.923546
16.41417,0.92361623,242.59933,40.86594
16.426992,1.0636247,242.60057,40.872852
16.4588,0.862278,242.60641,40.87831
16.52225,1.1321222,242.59897,40.869724
16.599644,0.8460828,242.59995,40.868164
16.732876,1.243198,242.59915,40.89854
16.958147,0.7999571,242.59903,40.88046
17.329704,1.4312961,242.59949,40.86554
17.88153,0.7892465,242.59883,40.87164
18.719961,1.8997946,242.59915,40.883957
19.576258,0.8821559,242.59833,40.866695
20.37413,2.3768823,242.59856,40.870537
20.24558,0.95576185,242.59882,40.865604
19.153816,1.9791331,242.59991,40.869087
17.43908,0.8236265,242.60619,40.870277
16.463024,1.0344348,242.59818,40.87359
16.830488,1.257167,242.5987,40.866875
17.77297,0.8316888,242.59915,40.869923
18.124702,1.6729362,242.59952,40.86869
17.463074,0.83493805,242.59813,40.876648
16.63277,1.2030014,242.59837,40.87335
16.441853,1.0648557,242.59853,40.88433
16.911072,0.8642862,242.59865,40.869194
17.362055,1.5079174,242.60025,40.867733
17.24805,0.8445112,242.59857,40.869026
16.748611,1.2503091,242.59827,40.86916
16.416758,0.9968234,242.59883,40.87271
16.527353,0.9156761,242.59811,40.86671
16.838503,1.2721859,242.59781,40.868023
16.894144,0.8762652,242.59772,40.868492
16.654423,1.2139279,242.59807,40.86904
16.411983,0.9686692,242.59991,40.86802
16.436993,0.9439396,242.59772,40.86604
16.615295,1.1811249,242.59692,40.882637
16.69374,0.8777721,242.59787,40.891563
16.578514,1.2118546,242.59766,40.868614
16.417349,0.92696226,242.59796,40.87225
16.392014,0.97003263,242.59766,40.86572
16.69302,1.1055934,242.59724,40.887012
16.514248,1.0017823,242.59726,40.87601
16.483593,1.1242028,242.59865,40.86562
16.41907,0.9298727,242.59753,40.873127
16.376724,1.0126907,242.59705,40.865993
16.39116,1.0467323,242.59703,40.87796
16.433367,0.9109497,242.59735,40.865105
16.457493,1.1092902,242.59865,40.885723
16.538994,0.8436648,242.59727,40.882263
16.42495,1.0725231,242.60648,40.86766
16.392172,0.9429995,242.59738,40.88941
16.374043,0.9940805,242.59659,40.8984
16.376326,1.0029575,242.59694,40.871353
16.379082,0.94832015,242.59686,40.876976
16.398085,1.0318735,242.59686,40.875862
16.391376,0.91429675,242.59702,40.868164
16.387215,0.99824446,242.59724,40.871086
16.368637,0.93040055,242.5975,40.869278
16.369692,0.9496702,242.61473,40.888866
16.375885,0.99484956,242.59677,40.867077
16.373323,0.9460722,242.59735,40.868053
16.381891,1.0136981,242.59657,40.867584
16.370674,0.939554,242.59625,40.86446
16.361435,1.0034636,242.59644,40.87377
16.381197,0.96720386,242.59589,40.883698
16.365784,0.9910977,242.5964,40.86728
16.361134,1.0022323,242.59648,40.86463
16.36243,0.94220227,242.59692,40.866467
16.37086,1.0286925,242.59656,40.87636
16.362984,0.96332294,242.59607,40.86452
16.357151,1.0075651,242.59636,40.905407
16.35723,0.97186637,242.59573,40.864773
16.348078,1.0073606,242.59607,40.868484
16.350971,0.98736066,242.60504,40.87029
16.353462,0.95351607,242.59644,40.881348
16.357143,1.0006298,242.59628,40.87358
16.353937,0.94656515,242.59668,40.868965
16.356306,0.9935687,242.59573,40.87299
16.354675,0.92900884,242.59583,40.880215
16.34251,0.991535,242.59598,40.866917
16.345379,1.0040625,242.59622,40.864506
16.343662,0.9799044,242.59589,40.867363
16.343433,0.9791918,242.59613,40.864315
16.339394,0.9699865,242.59624,40.870308
16.332363,1.000097,242.59589,40.868725
16.34597,0.96611005,242.59558,40.868286
16.342827,0.99561524,242.59616,40.868908
16.341602,0.93674445,242.59576,40.88872
16.340963,0.977407,242.59554,40.882206
16.335508,0.9796108,242.59572,40.86764
16.341373,0.96867716,242.596,40.86859
16.332613,0.95861894,242.59608,40.873375
16.332806,0.9537905,242.59596,40.87636
16.327497,0.9817878,242.59546,40.86573
16.339457,0.973776,242.59518,40.864075
16.339111,0.94466436,242.5965,40.87172
16.337511,0.95785916,242.59561,40.888783
16.336317,0.9744588,242.5959,40.907616
16.33532,0.95462835,242.59529,40.872734
16.33638,0.9687841,242.59595,40.897255
16.339094,0.9661329,242.59546,40.868095
16.335375,0.94314736,242.59546,40.87505
16.320034,0.9486161,242.59572,40.863747
16.314804,0.9602142,242.59589,40.89127
16.320583,0.9662454,242.59567,40.870117
16.32883,0.97313887,242.59535,40.867596
16.329517,0.99534625,242.59578,40.881706
16.324318,0.8646965,242.59494,40.88025
16.32831,0.9821872,242.60577,40.863567
16.32621,0.9640967,242.59482,40.87768
16.326225,0.97779995,242.5974,40.8782
16.33079,0.9641623,242.5953,40.9067
16.326996,0.9632755,242.59454,40.86727
16.323364,0.8938815,242.5943,40.87024
16.329664,0.9612472,242.59555,40.88174
16.32491,0.980412,242.59671,40.865837
16.323202,1.1002591,242.59517,40.872456
16.319168,0.98128295,242.59505,40.88073
16.33249,0.96541566,242.59529,40.869564
16.324884,0.95669335,242.59486,40.874187
16.334488,0.9579542,242.59503,40.868202
16.329365,1.0012368,242.59439,40.869133
16.33055,0.92579496,242.59476,40.895065
16.337898,0.99493504,242.59488,40.865013
16.344213,0.9193971,242.59439,40.870163
16.357914,1.0472401,242.59445,40.875435
16.36585,1.0795488,242.61752,40.8657
16.373257,1.0673801,242.59422,40.876072
16.409315,0.84842616,242.5944,40.875137
16.458963,1.1246326,242.59387,40.88794
16.518456,0.84394383,242.59439,40.887093
16.60362,1.1929767,242.59447,40.868652
16.724434,0.8075526,242.59447,40.913406
16.89349,1.327248,242.59477,40.866783
17.124489,0.7826479,242.59714,40.866116
17.43061,1.5008793,242.5942,40.866295
17.728867,0.7889636,242.59398,40.873028
18.058403,1.7171516,242.59529,40.908394
18.164635,0.80106,242.59401,40.867985
18.073557,1.6640028,242.5941,40.87307
17.626568,0.79756534,242.59407,40.881016
17.042816,1.3564129,242.59427,40.8672
16.527527,0.85236216,242.59663,40.863068
16.335205,0.96958613,242.59464,40.863914
16.484266,1.1237112,242.59433,40.876343
16.781876,0.8212831,242.59409,40.86317
17.016666,1.2772075,242.59435,40.864243
17.024315,0.8155168,242.59427,40.873222
16.830362,1.3156372,242.59392,40.865395
16.561798,0.84199536,242.59393,40.89841
16.366737,1.0719934,242.59363,40.871784
16.327847,1.02151,242.59427,40.878483
16.426064,0.8967184,242.59398,40.86735
16.57202,1.1934799,242.59372,40.91215
16.630903,0.86139643,242.59412,40.882645
16.614752,1.1895326,242.59312,40.915943
16.480003,0.8829561,242.59378,40.86826
16.366192,1.1950858,242.59361,40.865234
16.308735,0.9801777,242.59343,40.8701
16.334488,0.93353504,242.59337,40.867958
16.410519,1.0932196,242.59348,40.867756
16.456379,0.8602308,242.59473,40.87708
16.458166,1.1235827,242.59395,40.884315
16.423515,0.8799119,242.59433,40.882996
16.364613,1.0645841,242.59363,40.867718
16.322733,0.9355592,242.59877,40.883022
16.308006,0.98929286,242.59363,40.86555
16.316784,1.0148674,242.59396,40.866684
16.343426,0.90892905,242.59299,40.87758
16.370987,1.0776452,242.59381,40.862682
16.377657,0.83428764,242.59407,40.86449
16.365217,1.069038,242.59341,40.86933
16.349573,0.9122194,242.59335,40.862556
16.329115,1.0349187,242.5935,40.86426
16.309353,0.9314287,242.59323,40.862484
16.30412,0.98203284,242.61224,40.8757
16.302898,0.98796904,242.59348,40.876568
16.314278,0.930872,242.59407,40.86996
16.326422,1.0259317,242.59317,40.864258
16.336195,0.90682703,242.60034,40.87879
16.325674,1.0463722,242.5935,40.866108
16.334166,0.904168,242.59381,40.86386
16.328981,1.0408868,242.59332,40.86576
16.316345,0.92450994,242.59259,40.87882
16.308538,1.0222795,242.59277,40.864273
16.306782,0.898572,242.59416,40.915333
16.29644,0.993842,242.59315,40.86302
16.290726,0.96197486,242.59229,40.863342
16.295614,0.96647376,242.59528,40.884163
16.288391,1.0271853,242.61005,40.864952
16.29302,0.9521275,242.5936,40.871487
16.295689,0.99163884,242.59259,40.8641
16.295317,0.94037116,242.59352,40.862698
16.298237,1.0021025,242.59315,40.86565
16.301697,0.9349767,242.5929,40.86445
16.29936,0.96984327,242.5928,40.86778
16.298733,0.9371718,242.5932,40.86602
16.29225,1.0048732,242.59277,40.867874
16.293552,0.9308333,242.59329,40.881443
16.293406,0.9979069,242.59245,40.86199
16.286303,0.924682,242.59245,40.86476
16.290337,0.9922507,242.5924,40.869835
16.29407,0.94541293,242.59293,40.864964
16.290298,0.88003844,242.59328,40.880455
16.282385,0.9484128,242.59265,40.87907
16.287682,0.95696104,242.5932,40.86545
16.283371,0.9518294,242.59267,40.865074
16.34705,0.9797294,242.59587,40.861965
16.279922,0.967909,242.59247,40.907158
16.28057,0.94632196,242.59297,40.86628
16.283258,0.9840118,242.59256,40.863613
16.284163,0.9476356,242.59229,40.864372
16.281263,0.9738094,242.59387,40.905834
16.2912,0.9297251,242.59291,40.894726
16.292624,1.046615,242.59358,40.87184
16.298342,0.9120374,242.5926,40.863995
16.30839,1.0387558,242.59708,40.86491
16.318537,0.90530425,242.59195,40.90052
16.33231,1.0250369,242.59216,40.86486
16.349663,0.88279766,242.59271,40.864735
16.379536,1.0896065,242.59274,40.867126
16.420298,0.8502615,242.59222,40.86417
16.48269,1.1735871,242.59254,40.88692
16.588633,0.8146579,242.59248,40.878338
16.735825,1.2672492,242.5929,40.862003
16.914864,0.7979855,242.5932,40.866657
17.17213,1.464819,242.59167,40.86724
17.470844,0.78536433,242.59221,40.88693
17.852173,1.6520041,242.59335,40.861324
18.136751,0.8066369,242.59326,40.86461
18.327246,1.7098138,242.59384,40.865345
18.10482,0.82352406,242.59221,40.875797
17.63469,1.5665193,242.59229,40.864754
16.941336,0.8137585,242.59213,40.86368
16.444336,1.116497,242.5921,40.86481
16.28843,0.97830987,242.5924,40.871044
16.479015,0.8768142,242.59457,40.862995
16.798258,1.2895802,242.59232,40.87001
16.997766,0.8177207,242.59282,40.882233
16.958597,1.1655437,242.59442,40.898655
16.722586,0.8364126,242.59183,40.86813
16.461096,1.103663,242.59341,40.88418
16.282507,0.98137563,242.59317,40.866695
16.311562,0.93180245,242.5925,40.86334
16.445534,1.1911243,242.59225,40.87171
16.57556,0.8912834,242.5932,40.863365
16.611631,1.1155394,242.5917,40.86585
16.529583,0.8718832,242.59216,40.862915
16.396149,1.1305043,242.59244,40.8674
16.292753,0.9032577,242.59293,40.86826
16.269962,0.9542769,242.5926,40.861145
16.32032,1.0644983,242.59221,40.86427
16.396568,0.88080454,242.5922,40.862194
16.442635,1.130056,242.59268,40.860985
16.426815,0.8661678,242.59183,40.866417
16.380554,1.110054,242.59259,40.863132
16.36227,0.8959394,242.59174,40.863747
16.27232,1.0556625,242.5917,40.86516
16.26426,0.98547447,242.59158,40.88303
16.284388,0.9232209,242.59125,40.896843
16.317308,1.0661932,242.59178,40.864254
16.348175,0.8847012,242.5914,40.883255
16.356411,1.09605,242.59235,40.87881
16.342766,0.8853733,242.59235,40.879574
16.319952,1.0567712,242.59169,40.91398
16.28728,0.8894104,242.59145,40.879143
16.266083,1.0010484,242.59177,40.862854
16.25714,0.9432975,242.59149,40.865887
16.256512,0.94649184,242.59149,40.8704
16.26799,1.0490139,242.59247,40.860645
16.278425,0.89749664,242.59645,40.88048
16.28664,1.0253575,242.59111,40.861385
16.279951,0.90287775,242.59677,40.866512
16.296917,1.043174,242.59375,40.895454
16.275593,0.9254225,242.59137,40.864044
16.258774,0.9939138,242.59155,40.892677
16.250431,0.9272596,242.59183,40.869946
16.253908,0.9690955,242.59172,40.86749
16.253658,0.968802,242.59175,40.86321
16.250072,0.948455,242.59187,40.86305
16.252754,0.9871883,242.59148,40.862503
16.257126,0.91722244,242.59119,40.863205
16.255697,1.048099,242.59283,40.864906
16.260006,0.9662629,242.59172,40.87583
16.261848,1.0792398,242.59125,40.871754
16.261475,0.9485294,242.59238,40.866398
16.257454,1.0012695,242.59131,40.8645
16.253723,0.91924983,242.59132,40.866955
16.252747,0.99243164,242.59113,40.87901
16.243748,0.8801591,242.59126,40.86351
16.240341,0.96727276,242.60071,40.8926
16.237432,0.9474196,242.59134,40.866196
16.227642,0.96426123,242.59116,40.87651
16.241219,0.95692676,242.59364,40.878582
16.245728,0.94853497,242.5927,40.86362
16.241716,0.97368485,242.5915,40.868046
16.231258,0.94675064,242.59134,40.864296
16.241545,0.98398495,242.59096,40.86251
16.235018,0.92420495,242.59042,40.884346
16.245811,0.99042463,242.59125,40.871284
16.254848,0.91758287,242.59116,40.862465
16.26381,1.0091726,242.59172,40.872673
16.274788,0.91342,242.59106,40.870205
16.283941,1.047212,242.59135,40.87857
16.304274,0.8789297,242.5929,40.862137
16.326681,1.0555263,242.59074,40.882076
16.347403,0.85376334,242.59143,40.863033
16.390745,1.105566,242.59886,40.86911
16.45529,0.82165366,242.59154,40.86513
16.534557,1.2043018,242.59183,40.866943
16.61728,0.7930813,242.5919,40.873894
16.722387,1.2773163,242.5913,40.862648
16.859493,0.7899511,242.5918,40.87308
17.020544,1.3409237,242.59125,40.863304
17.164446,0.78925,242.59808,40.86154
17.318237,1.4885404,242.59079,40.879074
17.382744,0.79405004,242.5911,40.886417
17.36495,1.499018,242.591,40.921364
17.223122,0.8332646,242.59497,40.864597
16.9818,1.3738647,242.59189,40.863235
16.670998,0.8259036,242.5906,40.86157
16.400715,1.0731597,242.59113,40.887547
16.253927,0.91234905,242.59145,40.87353
16.241123,0.92994404,242.59103,40.88312
16.333782,1.0841142,242.59097,40.865036
16.456387,0.8597808,242.59064,40.878098
16.568626,1.2204549,242.59158,40.86241
16.60649,0.83242846,242.59198,40.862083
16.578726,1.2197021,242.59457,40.866188
16.492722,0.84730923,242.59326,40.864105
16.385319,1.1184641,242.59091,40.870377
16.297081,0.9044947,242.59114,40.865208
16.229342,0.97821057,242.5921,40.894802
16.22823,0.98572856,242.59071,40.86185
16.25071,0.91534454,242.59106,40.86309
16.292267,1.067573,242.60703,40.862297
16.328243,0.880973,242.59045,40.874763
16.335878,1.1042198,242.5924,40.862873
16.333002,0.8829083,242.59079,40.859444
16.300295,1.0509493,242.59145,40.87956
16.277477,0.862122,242.59949,40.90548
16.245373,1.0219988,242.59064,40.877678
16.224773,0.92496294,242.59142,40.889027
16.219036,0.9709565,242.5913,40.867046
16.22121,0.980447,242.59096,40.86308
16.231678,0.9864123,242.59052,40.879753
16.240671,1.0155059,242.59108,40.87017
16.262247,0.929842,242.59059,40.861786
16.278307,1.0394442,242.5908,40.861923
16.294437,0.9221938,242.5914,40.881172
16.304943,1.085791,242.59052,40.863094
16.294754,0.87253904,242.59108,40.862682
16.302944,1.0302688,242.59106,40.8738
16.287827,0.94627213,242.59271,40.862335
16.275114,1.0582097,242.59106,40.86133
16.25304,0.89684725,242.59062,40.86942
16.248766,1.0843525,242.59398,40.8736
16.23897,0.89436686,242.5907,40.863605
16.211664,1.0066866,242.59067,40.88996
16.220034,0.90875983,242.59132,40.8602
16.219141,0.9889098,242.59058,40.861725
16.22068,0.9684076,242.59036,40.86374
16.208702,0.9781673,242.59065,40.879677
16.20762,0.9197591,242.59451,40.859848
16.206865,0.980287,242.59079,40.85992
16.207596,0.9419188,242.59167,40.86021
16.197247,0.9710794,242.59055,40.889008
16.21138,0.9357413,242.5911,40.86961
16.202974,0.984959,242.59082,40.86941
16.20083,0.9303733,242.60136,40.87198
16.209723,0.94548637,242.59232,40.86526
16.20777,0.9142927,242.59128,40.86244
16.209877,1.0105186,242.59033,40.868587
16.209404,0.9259231,242.59007,40.872715
16.21088,0.99089354,242.5907,40.861954
16.213875,0.8977476,242.59088,40.896923
16.224377,0.98701096,242.5908,40.863026
16.235516,0.8958022,242.59155,40.87858
16.257631,1.0203385,242.59113,40.86096
16.266014,0.8747959,242.59134,40.862934
16.290733,1.0890318,242.59053,40.874493
16.37849,0.99292386,242.59203,40.888546
16.437336,1.1977974,242.59021,40.859398
16.557976,0.82091355,242.5916,40.866398
16.73314,1.3039494,242.5912,40.870346
16.98349,0.7887794,242.59016,40.872833
17.3223,1.5040315,242.59721,40.86019
17.711079,0.9060283,242.59055,40.88686
18.182247,1.7425554,242.59006,40.863102
18.330456,0.9012689,242.59038,40.864914
18.651608,1.8476079,242.59367,40.869392
18.304005,0.8612914,242.59071,40.867653
17.602669,1.5354548,242.59013,40.886887
16.744808,0.81225526,242.59026,40.859608
16.259224,1.0713122,242.59103,40.862625
16.301579,1.0288937,242.59032,40.869133
16.707682,0.84357387,242.59059,40.87827
17.096888,1.3912293,242.59073,40.87318
17.136055,0.8060099,242.5913,40.87654
16.862116,1.3123281,242.59048,40.863697
16.456219,0.84949833,242.59161,40.87691
16.218006,1.0257441,242.59056,40.872128
16.242752,1.0555203,242.59058,40.869343
16.436176,0.87975,242.59021,40.877296
16.613785,1.25202,242.5903,40.886814
16.62176,0.85389614,242.5906,40.86186
